,count,ratio,ratio_percent
ST4000DM000,80454439,0.12358241680983272,12.358241680983271
TOSHIBA MG07ACA14TA,68245826,0.1048293197876045,10.48293197876045
ST8000NM0055,42736967,0.06564631777473541,6.564631777473541
HGST HMS5C4040BLE640,41156102,0.06321802270763445,6.321802270763445
ST12000NM0008,39632553,0.06087776815004311,6.087776815004311
ST16000NM001G,37817926,0.058090401870994464,5.809040187099447
ST12000NM0007,37147796,0.05706104555447384,5.706104555447384
ST8000DM002,31658329,0.04862892412910635,4.862892412910635
TOSHIBA MG08ACA16TA,30687263,0.04713731366418399,4.713731366418399
HGST HUH721212ALN604,25143580,0.038621913498786235,3.8621913498786236
WDC WUH721816ALE6L4,23552287,0.03617760045357851,3.6177600453578513
ST12000NM001G,22706260,0.03487805672863411,3.487805672863411
HGST HUH721212ALE604,21613689,0.033199807940940296,3.31998079409403
ST14000NM001G,18113014,0.02782257975635546,2.782257975635546
HGST HMS5C4040ALE640,16789193,0.025789118326046943,2.5789118326046943
WDC WUH721414ALE6L4,14688314,0.0225620533253821,2.25620533253821
WDC WUH722222ALE6L4,14533863,0.022324808145427574,2.2324808145427575
TOSHIBA MG08ACA16TE,8422214,0.01293698115289336,1.2936981152893359
TOSHIBA MG08ACA16TEY,7151157,0.010984568111233153,1.0984568111233153
Hitachi HDS5C3030ALA630,6641559,0.010201797723119986,1.0201797723119985
HGST HUH721212ALE600,5641318,0.008665372863178027,0.8665372863178027
Hitachi HDS722020ALA330,5306511,0.008151091007022772,0.8151091007022773
Hitachi HDS5C4040ALE630,4408690,0.006771988866460699,0.6771988866460699
ST6000DX000,4287015,0.006585089414395209,0.6585089414395209
WDC WUH721816ALE6L0,4091319,0.0062844896595449255,0.6284489659544925
TOSHIBA MG10ACA20TE,3885513,0.005968360391973196,0.5968360391973195
ST10000NM0086,3389398,0.005206300628985971,0.520630062898597
HGST HUH728080ALE600,3069331,0.004714660218677812,0.4714660218677812
ST14000NM0138,2540557,0.00390243444619803,0.39024344461980304
ST3000DM001,2205148,0.0033872278851309746,0.33872278851309745
Seagate BarraCuda 120 SSD ZA250CM10003,1827448,0.0028070600359825413,0.28070600359825415
ST500LM012 HN,1768669,0.0027167722784895688,0.27167722784895687
ST31500541AS,1445217,0.002219932323120866,0.2219932323120866
Hitachi HDS723030ALA640,1429666,0.0021960451369357793,0.21960451369357792
ST24000NM002H,1282596,0.001970137576506179,0.1970137576506179
WDC WD30EFRX,1271769,0.0019535067125857923,0.19535067125857922
Seagate BarraCuda SSD ZA250CM10002,1086040,0.0016682168146390371,0.16682168146390372
TOSHIBA MG07ACA14TEY,1057345,0.0016241397258613983,0.16241397258613982
TOSHIBA MQ01ABF050,1015261,0.0015594964010968689,0.1559496401096869
WDC WD5000LPVX,852319,0.001309208580932866,0.1309208580932866
TOSHIBA MQ01ABF050M,819088,0.0012581639481686307,0.12581639481686308
CT250MX500SSD1,755540,0.0011605507459507736,0.11605507459507736
WDC WD60EFRX,689774,0.001059530574473157,0.10595305744731569
DELLBOSS VD,655350,0.0010066534284866977,0.10066534284866976
ST500LM030,531808,0.0008168861623508868,0.08168861623508868
ST16000NM002J,467928,0.0007187629899823353,0.07187629899823353
ST12000NM000J,439834,0.0006756090700618268,0.06756090700618267
TOSHIBA MD04ABA400V,376598,0.0005784751169012487,0.05784751169012487
WDC WD10EADS,370505,0.0005691159357922697,0.05691159357922697
ST31500341AS,330431,0.0005075600809159807,0.050756008091598075
ST4000DX000,293560,0.00045092420915015635,0.045092420915015634
ST8000NM000A,240875,0.00036999716882083356,0.03699971688208335
Seagate SSD,234499,0.00036020328424002764,0.03602032842400276
ST33000651AS,222587,0.0003419058010018594,0.03419058010018594
WDC WD5000LPCX,175438,0.00026948235932989893,0.026948235932989895
WDC WDS250G2B0A,168685,0.0002591093821382141,0.025910938213821406
MTFDDAV240TCB,154070,0.00023665994312496453,0.02366599431249645
HGST HDS5C4040ALE630,145139,0.00022294143886035067,0.022294143886035067
ST14000NM000J,142015,0.00021814280406887672,0.02181428040688767
WDC WD1600AAJS,126941,0.00019498831596174545,0.019498831596174545
WDC WD30EZRX,123577,0.0001898210280492876,0.01898210280492876
Seagate IronWolf ZA250NM10002,122025,0.0001874370712002583,0.018743707120025828
ST32000542AS,119309,0.00018326514671445702,0.018326514671445703
HGST HUH728080ALE604,114097,0.00017525922977042302,0.0175259229770423
ST18000NM000J,109467,0.00016814729664477504,0.016814729664477505
WD Blue SA510 2.5 250GB,100089,0.00015374217594232864,0.015374217594232863
ST4000DM001,96119,0.00014764403889938642,0.014764403889938642
ST4000DM005,95885,0.0001472846021064271,0.01472846021064271
TOSHIBA HDWF180,87892,0.00013500691712299204,0.013500691712299204
ST9250315AS,85136,0.0001307735504503601,0.013077355045036008
WDC  WUH721414ALE6L4,84671,0.00013005928502845377,0.013005928502845376
ST14000NM0018,81814,0.00012567077683407442,0.012567077683407443
HGST HUS726040ALE610,77995,0.00011980458404641791,0.011980458404641792
WDC WD40EFRX,76828,0.00011801200824563364,0.011801200824563363
TOSHIBA DT01ACA300,74177,0.00011393992731343216,0.011393992731343216
ST500LM021,73800,0.00011336083470255326,0.011336083470255326
ST320LT007,73030,0.0001121780726060632,0.011217807260606321
WDC WD20EFRX,67422,0.00010356387801240578,0.010356387801240577
TOSHIBA MD04ABA500V,66870,0.00010271597583414277,0.010271597583414277
ST3160316AS,64817,9.956245559505956e-05,0.009956245559505956
ST8000DM005,64582,9.920148274742948e-05,0.009920148274742947
WDC WD10EACS,60951,9.362406823787702e-05,0.009362406823787701
HGST HDS724040ALE640,59375,9.120324607674932e-05,0.009120324607674932
WDC WD5000BPKT,58761,9.026010850889881e-05,0.009026010850889882
WUH721816ALE6L4,57958,8.902665660827347e-05,0.008902665660827348
ST3160318AS,49199,7.557235374703141e-05,0.007557235374703141
HGST HUH721010ALE600,49157,7.550783945085923e-05,0.007550783945085923
ST250LM004 HN,48480,7.446793043875044e-05,0.0074467930438750435
ST16000NM000J,47941,7.36399969712074e-05,0.00736399969712074
ST16000NM005G,44096,6.773386676211096e-05,0.006773386676211096
Seagate BarraCuda SSD ZA500CM10002,40967,6.29275516972832e-05,0.00629275516972832
ST10000NM001G,36813,5.6546780594919964e-05,0.005654678059491996
ST9320325AS,36563,5.616276692722839e-05,0.005616276692722839
TOSHIBA MG09ACA16TE,36188,5.5586746425691024e-05,0.0055586746425691025
WDC  WUH721816ALE6L0,31706,4.8702149391316445e-05,0.004870214939131644
ST1500DL003,30913,4.748405803739877e-05,0.0047484058037398766
TOSHIBA MG11ACA24TE,24148,3.709264818966472e-05,0.003709264818966472
WDC WD800BB,23656,3.63369092916477e-05,0.00363369092916477
HGST HUS728T8TALE6L4,21908,3.3651885727148194e-05,0.0033651885727148194
ST6000DM001,17483,2.68548438090073e-05,0.00268548438090073
ST12000NM0117,17095,2.6258854596749973e-05,0.0026258854596749974
WDC WD10EADX,15597,2.395784469994205e-05,0.002395784469994205
WDC WD800AAJS,14703,2.2584611824276974e-05,0.0022584611824276973
ST4000DM004,13654,2.0973290474643122e-05,0.002097329047464312
Hitachi HDS723030BLE640,13232,2.032507540357974e-05,0.002032507540357974
WDC WD3200BEKX,12685,1.948485349867057e-05,0.0019484853498670572
WDC WD2500BPVT,11572,1.7775224650107675e-05,0.0017775224650107674
WDC WD800AAJB,11018,1.6924250362503142e-05,0.0016924250362503142
TOSHIBA HDWE160,10440,1.603641076280022e-05,0.0016036410762800218
WDC WD800JB,10383,1.594885564656654e-05,0.001594885564656654
Hitachi HDS723020BLA642,9620,1.4776845932771848e-05,0.001477684593277185
Seagate BarraCuda SSD ZA2000CM10002,7630,1.1720097137946903e-05,0.0011720097137946904
ST12000NM003G,7092,1.089369972507463e-05,0.001089369972507463
WDC WD1600AAJB,5757,8.843066739601614e-06,0.0008843066739601614
WDC WD5002ABYS,5544,8.515887094728392e-06,0.0008515887094728392
WDC WD3200AAJS,5451,8.373034010347125e-06,0.0008373034010347125
Seagate FireCuda 120 SSD ZA500GM10001,5378,8.260902019381186e-06,0.0008260902019381186
ST320005XXXX,5032,7.729427103296044e-06,0.0007729427103296044
HP SSD S700 250GB,5002,7.683345463173055e-06,0.0007683345463173055
WDC WD2500AAJS,4531,6.959863713242125e-06,0.0006959863713242125
ST2000VN000,4438,6.817010628860859e-06,0.0006817010628860859
WDC WD30EZRS,4424,6.795505863470131e-06,0.0006795505863470131
WDC  WUH721816ALE6L4,4396,6.752496332688674e-06,0.0006752496332688674
HGST HUS726040ALN610,4334,6.657260943101164e-06,0.0006657260943101164
Hitachi HDT721010SLA360,4159,6.38845137571706e-06,0.0006388451375717061
Hitachi HDS724040ALE640,3753,5.76481317938594e-06,0.0005764813179385941
SAMSUNG HD103UJ,3710,5.6987628285429894e-06,0.000569876282854299
ST250LT007,3593,5.519044432063332e-06,0.0005519044432063332
Seagate BarraCuda 120 SSD ZA500CM10003,3591,5.5159723227217995e-06,0.0005515972322721799
WDC WD10EARS,3442,5.28710017677762e-06,0.000528710017677762
ST1000LM024 HN,3163,4.858540923633821e-06,0.0004858540923633821
ST1500DM003,2827,4.342426554256342e-06,0.0004342426554256342
ST8000DM004,2822,4.334746280902511e-06,0.00043347462809025113
ST6000DM004,2760,4.239510891315e-06,0.0004239510891315
WDC WD10EARX,2528,3.883146207697218e-06,0.0003883146207697218
WDC WD1600BPVT,2494,3.830920348891163e-06,0.0003830920348891163
ST4000DX002,2323,3.568255000190125e-06,0.0003568255000190125
WDC WD5003ABYX,2254,3.4622672279072503e-06,0.00034622672279072505
HGST HMS5C4040BLE641,2171,3.334774690233647e-06,0.0003334774690233647
ST2000DM001,2114,3.2472195739999675e-06,0.0003247219573999967
SAMSUNG HD154UI,1972,3.0290998107511525e-06,0.00030290998107511527
ST14000NM002J,1970,3.0260277014096195e-06,0.000302602770140962
WDC WD3200AAJB,1930,2.9645855145789675e-06,0.00029645855145789675
WDC WD3200LPVX,1808,2.7771868447454783e-06,0.00027771868447454783
Micron 5300 MTFDDAK480TDS,1474,2.264144584709533e-06,0.0002264144584709533
MTFDDAV480TCB,1457,2.2380316553065054e-06,0.00022380316553065053
ST2000DL001,1447,2.2226711085988427e-06,0.00022226711085988427
Hitachi HDS5C3030BLE630,1415,2.173517359134321e-06,0.00021735173591343207
WDC WD1001FALS,1366,2.098250680266772e-06,0.0002098250680266772
ST1500DL001,1314,2.018375837386924e-06,0.0002018375837386924
WDC WD15EARS,1279,1.9646139239101034e-06,0.00019646139239101035
ST2000DL003,1237,1.9000996277379186e-06,0.00019000996277379186
WDC WD3200AAKS,1188,1.8248329488703697e-06,0.00018248329488703698
WDC WD800LB,1155,1.7741431447350816e-06,0.00017741431447350817
Hitachi HDT725025VLA380,1154,1.7726070900643153e-06,0.00017726070900643152
WDC WD2500BEVT,1140,1.751102324673587e-06,0.0001751102324673587
WDC WD2500AAJB,1116,1.7142370125751958e-06,0.00017142370125751958
ST3500320AS,992,1.523766233400174e-06,0.0001523766233400174
SSDSCKKB240GZR,956,1.468468265252587e-06,0.0001468468265252587
WDC WD3200BEKT,782,1.20119475253925e-06,0.000120119475253925
Samsung SSD 850 EVO 1TB,780,1.1981226431977175e-06,0.00011981226431977176
WDC WD800JD,763,1.1720097137946903e-06,0.00011720097137946902
Samsung SSD 860 PRO 2TB,554,8.509742876045327e-07,8.509742876045326e-05
WDC WD10EALS,532,8.171810848476739e-07,8.171810848476739e-05
SSDSCKKB480G8R,466,7.158014765770979e-07,7.158014765770979e-05
WDC WD5000AAJS,327,5.022898773405815e-07,5.022898773405815e-05
MTFDDAV240TDU,273,4.193429251192011e-07,4.193429251192011e-05
Samsung SSD 850 PRO 1TB,207,3.1796331684862503e-07,3.17963316848625e-05
WDC  WDS250G2B0A,190,2.9185038744559787e-07,2.9185038744559785e-05
Samsung SSD 870 EVO 2TB,164,2.519129660056739e-07,2.519129660056739e-05
ST16000NM000G,160,2.457687473226087e-07,2.457687473226087e-05
WDC WD15EADS,139,2.135115992365163e-07,2.1351159923651632e-05
WDC WD2500JB,39,5.990613215988587e-08,5.990613215988587e-06
WDC WD1000FYPS,20,3.072109341532609e-08,3.072109341532609e-06
 00MD00,14,2.1504765390728263e-08,2.1504765390728263e-06
MTFDDAV480TDS,12,1.8432656049195654e-08,1.8432656049195654e-06
